user_id,when,isStressed
2,2013-03-10 09:38:15.000,1
2,2013-03-10 09:38:25.000,1
2,2013-03-10 09:38:35.000,1
2,2013-03-10 09:38:45.000,1
2,2013-03-10 09:38:55.000,1
2,2013-03-10 09:39:5.000,1
2,2013-03-10 09:39:15.000,0
2,2013-03-10 09:39:25.000,1
2,2013-03-10 09:39:35.000,1
2,2013-03-10 09:39:45.000,1
2,2013-03-10 09:39:55.000,1
2,2013-03-10 09:40:5.000,1
2,2013-03-10 09:40:15.000,1
2,2013-03-10 09:40:25.000,0
2,2013-03-10 09:40:35.000,1
2,2013-03-10 09:40:45.000,1
2,2013-03-10 09:40:55.000,1
2,2013-03-10 09:41:5.000,1
2,2013-03-10 09:41:15.000,1
2,2013-03-10 09:41:25.000,1
2,2013-03-10 09:41:35.000,1
2,2013-03-10 09:41:45.000,1
2,2013-03-10 09:41:55.000,1
2,2013-03-10 09:42:5.000,1
2,2013-03-10 09:42:15.000,1
2,2013-03-10 09:42:25.000,1
2,2013-03-10 09:42:35.000,0
2,2013-03-10 09:42:45.000,1
2,2013-03-10 09:42:55.000,1
2,2013-03-10 09:43:5.000,1
2,2013-03-10 09:43:15.000,1
2,2013-03-10 09:43:25.000,1
2,2013-03-10 09:43:35.000,1
2,2013-03-10 09:43:45.000,1
2,2013-03-10 09:43:55.000,1
2,2013-03-10 09:44:5.000,1
2,2013-03-10 09:44:15.000,1
2,2013-03-10 09:44:25.000,1
2,2013-03-10 09:44:35.000,1
2,2013-03-10 09:44:45.000,1
2,2013-03-10 09:44:55.000,1
2,2013-03-10 09:45:5.000,1
2,2013-03-10 09:45:15.000,1
2,2013-03-10 09:45:25.000,1
2,2013-03-10 09:45:35.000,1
2,2013-03-10 09:45:45.000,1
2,2013-03-10 09:45:55.000,1
2,2013-03-10 09:46:5.000,1
2,2013-03-10 09:46:15.000,1
2,2013-03-10 09:46:25.000,1
2,2013-03-10 09:46:35.000,1
2,2013-03-10 09:46:45.000,1
2,2013-03-10 09:46:55.000,1
2,2013-03-10 09:47:5.000,1
2,2013-03-10 09:47:15.000,1
2,2013-03-10 09:47:25.000,1
2,2013-03-10 09:47:35.000,1
2,2013-03-10 09:47:45.000,1
2,2013-03-10 09:47:55.000,1
2,2013-03-10 09:48:5.000,1
2,2013-03-10 09:48:15.000,0
2,2013-03-10 09:48:25.000,1
2,2013-03-10 09:48:35.000,1
2,2013-03-10 09:48:45.000,1
2,2013-03-10 09:48:55.000,1
2,2013-03-10 09:49:5.000,1
2,2013-03-10 09:49:15.000,1
2,2013-03-10 09:49:25.000,1
2,2013-03-10 09:49:35.000,1
2,2013-03-10 09:49:45.000,1
2,2013-03-10 09:49:55.000,1
2,2013-03-10 09:50:5.000,1
2,2013-03-10 09:50:15.000,1
2,2013-03-10 09:50:25.000,1
2,2013-03-10 09:50:35.000,1
2,2013-03-10 09:50:45.000,1
2,2013-03-10 09:50:55.000,1
2,2013-03-10 09:51:5.000,1
2,2013-03-10 09:51:15.000,1
2,2013-03-10 09:51:25.000,1
2,2013-03-10 09:51:35.000,1
2,2013-03-10 09:51:45.000,1
2,2013-03-10 09:51:55.000,1
2,2013-03-10 09:52:5.000,1
2,2013-03-10 09:52:15.000,1
2,2013-03-10 09:52:25.000,1
2,2013-03-10 09:52:35.000,1
2,2013-03-10 09:52:45.000,1
2,2013-03-10 09:52:55.000,0
2,2013-03-10 09:53:5.000,1
2,2013-03-10 09:53:15.000,1
2,2013-03-10 09:53:25.000,1
2,2013-03-10 09:53:35.000,1
2,2013-03-10 09:53:45.000,1
2,2013-03-10 09:53:55.000,1
2,2013-03-10 09:54:5.000,1
2,2013-03-10 09:54:15.000,1
2,2013-03-10 09:54:25.000,1
2,2013-03-10 09:54:35.000,1
2,2013-03-10 09:54:45.000,1
2,2013-03-10 09:54:55.000,1
2,2013-03-10 09:55:5.000,1
2,2013-03-10 09:55:15.000,1
2,2013-03-10 09:55:25.000,1
2,2013-03-10 09:55:35.000,1
2,2013-03-10 09:55:45.000,1
2,2013-03-10 09:55:55.000,0
2,2013-03-10 09:56:5.000,1
2,2013-03-10 09:56:15.000,1
2,2013-03-10 09:56:25.000,1
2,2013-03-10 09:56:35.000,1
2,2013-03-10 09:56:45.000,1
2,2013-03-10 09:56:55.000,1
2,2013-03-10 09:57:5.000,1
2,2013-03-10 09:57:15.000,1
2,2013-03-10 09:57:25.000,1
2,2013-03-10 09:57:35.000,1
2,2013-03-10 09:57:45.000,1
2,2013-03-10 09:57:55.000,1
2,2013-03-10 09:58:5.000,0
2,2013-03-10 09:58:15.000,1
2,2013-03-10 09:58:25.000,1
2,2013-03-10 09:58:35.000,1
2,2013-03-10 09:58:45.000,1
2,2013-03-10 09:58:55.000,1
2,2013-03-10 09:59:5.000,1
2,2013-03-10 09:59:15.000,1
2,2013-03-10 09:59:25.000,1
2,2013-03-10 09:59:35.000,1
2,2013-03-10 09:59:45.000,1
2,2013-03-10 09:59:55.000,1
2,2013-03-10 10:00:5.000,1
2,2013-03-10 10:00:15.000,1
2,2013-03-10 10:00:25.000,1
2,2013-03-10 10:00:35.000,1
2,2013-03-10 10:00:45.000,1
2,2013-03-10 10:00:55.000,1
2,2013-03-10 10:01:5.000,1
2,2013-03-10 10:01:15.000,1
2,2013-03-10 10:01:25.000,1
2,2013-03-10 10:01:35.000,1
2,2013-03-10 10:01:45.000,1
2,2013-03-10 10:01:55.000,1
2,2013-03-10 10:02:5.000,1
2,2013-03-10 10:02:15.000,1
2,2013-03-10 10:02:25.000,1
2,2013-03-10 10:02:35.000,1
2,2013-03-10 10:02:45.000,1
2,2013-03-10 10:02:55.000,1
2,2013-03-10 10:03:5.000,1
2,2013-03-10 10:03:15.000,1
2,2013-03-10 10:03:25.000,1
2,2013-03-10 10:03:35.000,1
2,2013-03-10 10:03:45.000,1
2,2013-03-10 10:03:55.000,1
2,2013-03-10 10:04:5.000,1
2,2013-03-10 10:04:15.000,1
2,2013-03-10 10:04:25.000,1
2,2013-03-10 10:04:35.000,1
2,2013-03-10 10:04:45.000,1
2,2013-03-10 10:04:55.000,1
2,2013-03-10 10:05:5.000,1
2,2013-03-10 10:05:15.000,1
2,2013-03-10 10:05:25.000,1
2,2013-03-10 10:05:35.000,1
2,2013-03-10 10:05:45.000,1
2,2013-03-10 10:05:55.000,1
2,2013-03-10 10:06:5.000,1
2,2013-03-10 10:06:15.000,1
2,2013-03-10 10:06:25.000,1
2,2013-03-10 10:06:35.000,1
2,2013-03-10 10:06:45.000,1
2,2013-03-10 10:06:55.000,1
2,2013-03-10 10:07:5.000,1
2,2013-03-10 10:07:15.000,1
2,2013-03-10 10:07:25.000,1
2,2013-03-10 10:07:35.000,1
2,2013-03-10 10:07:45.000,1
2,2013-03-10 10:07:55.000,1
2,2013-03-10 10:08:5.000,1
2,2013-03-10 10:08:15.000,1
2,2013-03-10 10:08:25.000,1
2,2013-03-10 10:08:35.000,1
2,2013-03-10 10:08:45.000,1
2,2013-03-10 10:08:55.000,1
2,2013-03-10 10:09:5.000,1
2,2013-03-10 10:09:15.000,1
2,2013-03-10 10:09:25.000,1
2,2013-03-10 10:09:35.000,1
2,2013-03-10 10:09:45.000,1
2,2013-03-10 10:09:55.000,1
2,2013-03-10 10:10:5.000,1
2,2013-03-10 10:10:15.000,1
2,2013-03-10 10:10:25.000,1
2,2013-03-10 10:10:35.000,1
2,2013-03-10 10:10:45.000,1
2,2013-03-10 10:10:55.000,1
2,2013-03-10 10:11:5.000,1
2,2013-03-10 10:11:15.000,1
2,2013-03-10 10:11:25.000,1
2,2013-03-10 10:11:35.000,1
2,2013-03-10 10:11:45.000,1
2,2013-03-10 10:11:55.000,1
2,2013-03-10 10:12:5.000,1
2,2013-03-10 10:12:15.000,1
2,2013-03-10 10:12:25.000,1
2,2013-03-10 10:12:35.000,1
2,2013-03-10 10:12:45.000,1
2,2013-03-10 10:12:55.000,1
2,2013-03-10 10:13:5.000,1
2,2013-03-10 10:13:15.000,1
2,2013-03-10 10:13:25.000,1
2,2013-03-10 10:13:35.000,1
2,2013-03-10 10:13:45.000,1
2,2013-03-10 10:13:55.000,1
2,2013-03-10 10:14:5.000,1
2,2013-03-10 10:14:15.000,1
2,2013-03-10 10:14:25.000,1
2,2013-03-10 10:14:35.000,1
2,2013-03-10 10:14:45.000,1
2,2013-03-10 10:14:55.000,1
2,2013-03-10 10:15:5.000,1
2,2013-03-10 10:15:15.000,1
2,2013-03-10 10:15:25.000,1
2,2013-03-10 10:15:35.000,1
2,2013-03-10 10:15:45.000,1
2,2013-03-10 10:15:55.000,1
2,2013-03-10 10:16:5.000,1
2,2013-03-10 10:16:15.000,1
2,2013-03-10 10:16:25.000,1
2,2013-03-10 10:16:35.000,1
2,2013-03-10 10:16:45.000,1
2,2013-03-10 10:16:55.000,1
2,2013-03-10 10:17:5.000,1
2,2013-03-10 10:17:15.000,1
2,2013-03-10 10:17:25.000,1
2,2013-03-10 10:17:35.000,1
2,2013-03-10 10:17:45.000,1
2,2013-03-10 10:17:55.000,1
2,2013-03-10 10:18:5.000,1
2,2013-03-10 10:18:15.000,1
2,2013-03-10 10:18:25.000,1
2,2013-03-10 10:18:35.000,1
2,2013-03-10 10:18:45.000,1
2,2013-03-10 10:18:55.000,1
2,2013-03-10 10:19:5.000,1
2,2013-03-10 10:19:15.000,1
2,2013-03-10 10:19:25.000,1
2,2013-03-10 10:19:35.000,1
2,2013-03-10 10:19:45.000,1
2,2013-03-10 10:19:55.000,1
2,2013-03-10 10:20:5.000,1
2,2013-03-10 10:20:15.000,1
2,2013-03-10 10:20:25.000,0
2,2013-03-10 10:20:35.000,0
2,2013-03-10 10:20:45.000,1
2,2013-03-10 10:20:55.000,1
2,2013-03-10 10:21:5.000,1
2,2013-03-10 10:21:15.000,1
2,2013-03-10 10:21:25.000,0
2,2013-03-10 10:21:35.000,0
2,2013-03-10 10:21:45.000,0
2,2013-03-10 10:21:55.000,0
2,2013-03-10 10:22:5.000,0
2,2013-03-10 10:22:15.000,0
2,2013-03-10 10:22:25.000,0
2,2013-03-10 10:22:35.000,0
2,2013-03-10 10:22:45.000,0
2,2013-03-10 10:22:55.000,0
2,2013-03-10 10:23:5.000,0
2,2013-03-10 10:23:15.000,0
2,2013-03-10 10:23:25.000,0
2,2013-03-10 10:23:35.000,1
2,2013-03-10 10:23:45.000,1
2,2013-03-10 10:23:55.000,0
2,2013-03-10 10:24:5.000,0
2,2013-03-10 10:24:15.000,0
2,2013-03-10 10:24:25.000,0
2,2013-03-10 10:24:35.000,0
2,2013-03-10 10:24:45.000,0
2,2013-03-10 10:24:55.000,0
2,2013-03-10 10:25:5.000,0
2,2013-03-10 10:25:15.000,0
2,2013-03-10 10:25:25.000,0
2,2013-03-10 10:25:35.000,0
2,2013-03-10 10:25:45.000,0
2,2013-03-10 10:25:55.000,0
2,2013-03-10 10:26:5.000,0
2,2013-03-10 10:26:15.000,0
2,2013-03-10 10:26:25.000,0
2,2013-03-10 10:26:35.000,0
2,2013-03-10 10:26:45.000,0
2,2013-03-10 10:26:55.000,0
2,2013-03-10 10:27:5.000,0
2,2013-03-10 10:27:15.000,1
2,2013-03-10 10:27:25.000,1
2,2013-03-10 10:27:35.000,0
2,2013-03-10 10:27:45.000,0
2,2013-03-10 10:27:55.000,0
2,2013-03-10 10:28:5.000,0
2,2013-03-10 10:28:15.000,0
2,2013-03-10 10:28:25.000,1
2,2013-03-10 10:28:35.000,1
2,2013-03-10 10:28:45.000,0
2,2013-03-10 10:28:55.000,1
2,2013-03-10 10:29:5.000,1
2,2013-03-10 10:29:15.000,0
2,2013-03-10 10:29:25.000,1
2,2013-03-10 10:29:35.000,1
2,2013-03-10 10:29:45.000,1
2,2013-03-10 10:29:55.000,1
2,2013-03-10 10:30:5.000,0
2,2013-03-10 10:30:15.000,1
2,2013-03-10 10:30:25.000,1
2,2013-03-10 10:30:35.000,1
2,2013-03-10 10:30:45.000,0
2,2013-03-10 10:30:55.000,1
2,2013-03-10 10:31:5.000,1
2,2013-03-10 10:31:15.000,0
2,2013-03-10 10:31:25.000,0
2,2013-03-10 10:31:35.000,1
2,2013-03-10 10:31:45.000,1
2,2013-03-10 10:31:55.000,1
2,2013-03-10 10:32:5.000,1
2,2013-03-10 10:32:15.000,1
2,2013-03-10 10:32:25.000,1
2,2013-03-10 10:32:35.000,1
2,2013-03-10 10:32:45.000,1
2,2013-03-10 10:32:55.000,1
2,2013-03-10 10:33:5.000,1
2,2013-03-10 10:33:15.000,1
2,2013-03-10 10:33:25.000,0
2,2013-03-10 10:33:35.000,0
2,2013-03-10 10:33:45.000,1
2,2013-03-10 10:33:55.000,0
2,2013-03-10 10:34:5.000,0
2,2013-03-10 10:34:15.000,0
2,2013-03-10 10:34:25.000,0
2,2013-03-10 10:34:35.000,0
2,2013-03-10 10:34:45.000,0
2,2013-03-10 10:34:55.000,0
2,2013-03-10 10:35:5.000,0
2,2013-03-10 10:35:15.000,0
2,2013-03-10 10:35:25.000,0
2,2013-03-10 10:35:35.000,0
2,2013-03-10 10:35:45.000,0
2,2013-03-10 10:35:55.000,0
2,2013-03-10 10:36:5.000,0
2,2013-03-10 10:36:15.000,0
2,2013-03-10 10:36:25.000,0
2,2013-03-10 10:36:35.000,0
2,2013-03-10 10:36:45.000,0
2,2013-03-10 10:36:55.000,0
2,2013-03-10 10:37:5.000,0
2,2013-03-10 10:37:15.000,0
2,2013-03-10 10:37:25.000,0
2,2013-03-10 10:37:35.000,0
2,2013-03-10 10:37:45.000,0
2,2013-03-10 10:37:55.000,0
2,2013-03-10 10:38:5.000,0
2,2013-03-10 10:38:15.000,0
2,2013-03-10 10:38:25.000,0
2,2013-03-10 10:38:35.000,0
2,2013-03-10 10:38:45.000,0
2,2013-03-10 10:38:55.000,0
2,2013-03-10 10:39:5.000,0
2,2013-03-10 10:39:15.000,0
2,2013-03-10 10:39:25.000,0
2,2013-03-10 10:39:35.000,0
2,2013-03-10 10:39:45.000,0
2,2013-03-10 10:39:55.000,0
2,2013-03-10 10:40:5.000,0
2,2013-03-10 10:40:15.000,0
2,2013-03-10 10:40:25.000,0
2,2013-03-10 10:40:35.000,0
2,2013-03-10 10:40:45.000,0
2,2013-03-10 10:40:55.000,0
2,2013-03-10 10:41:5.000,0
2,2013-03-10 10:41:15.000,0
2,2013-03-10 10:41:25.000,0
2,2013-03-10 10:41:35.000,0
2,2013-03-10 10:41:45.000,0
2,2013-03-10 10:41:55.000,0
2,2013-03-10 10:42:5.000,0
2,2013-03-10 10:42:15.000,0
2,2013-03-10 10:42:25.000,0
2,2013-03-10 10:42:35.000,0
2,2013-03-10 10:42:45.000,0
2,2013-03-10 10:42:55.000,0
2,2013-03-10 10:43:5.000,0
2,2013-03-10 10:43:15.000,0
2,2013-03-10 10:43:25.000,0
2,2013-03-10 10:43:35.000,0
2,2013-03-10 10:43:45.000,0
2,2013-03-10 10:43:55.000,0
2,2013-03-10 10:44:5.000,0
2,2013-03-10 10:44:15.000,0
2,2013-03-10 10:44:25.000,0
2,2013-03-10 10:44:35.000,0
2,2013-03-10 10:44:45.000,0
2,2013-03-10 10:44:55.000,0
2,2013-03-10 10:45:5.000,0
2,2013-03-10 10:45:15.000,0
2,2013-03-10 10:45:25.000,0
2,2013-03-10 10:45:35.000,0
2,2013-03-10 10:45:45.000,0
2,2013-03-10 10:45:55.000,0
2,2013-03-10 10:46:5.000,0
2,2013-03-10 10:46:15.000,0
2,2013-03-10 10:46:25.000,0
2,2013-03-10 10:46:35.000,0
2,2013-03-10 10:46:45.000,0
2,2013-03-10 10:46:55.000,0
2,2013-03-10 10:47:5.000,0
2,2013-03-10 10:47:15.000,0
2,2013-03-10 10:47:25.000,0
2,2013-03-10 10:47:35.000,0
2,2013-03-10 10:47:45.000,0
2,2013-03-10 10:47:55.000,0
2,2013-03-10 10:48:5.000,0
2,2013-03-10 10:48:15.000,0
2,2013-03-10 10:48:25.000,0
2,2013-03-10 10:48:35.000,0
2,2013-03-10 10:48:45.000,0
2,2013-03-10 10:48:55.000,1
2,2013-03-10 10:49:5.000,0
2,2013-03-10 10:49:15.000,1
2,2013-03-10 10:49:25.000,1
2,2013-03-10 10:49:35.000,1
2,2013-03-10 10:49:45.000,0
2,2013-03-10 10:49:55.000,1
2,2013-03-10 10:50:5.000,1
2,2013-03-10 10:50:15.000,0
2,2013-03-10 10:50:25.000,1
2,2013-03-10 10:50:35.000,1
2,2013-03-10 10:50:45.000,1
2,2013-03-10 10:50:55.000,1
2,2013-03-10 10:51:5.000,1
2,2013-03-10 10:51:15.000,1
2,2013-03-10 10:51:25.000,1
2,2013-03-10 10:51:35.000,1
2,2013-03-10 10:51:45.000,1
2,2013-03-10 10:51:55.000,1
2,2013-03-10 10:52:5.000,1
2,2013-03-10 10:52:15.000,1
2,2013-03-10 10:52:25.000,1
2,2013-03-10 10:52:35.000,1
2,2013-03-10 10:52:45.000,1
2,2013-03-10 10:52:55.000,1
2,2013-03-10 10:53:5.000,1
2,2013-03-10 10:53:15.000,1
2,2013-03-10 10:53:25.000,0
2,2013-03-10 10:53:35.000,0
2,2013-03-10 10:53:45.000,0
2,2013-03-10 10:53:55.000,1
2,2013-03-10 10:54:5.000,1
2,2013-03-10 10:54:15.000,0
2,2013-03-10 10:54:25.000,0
2,2013-03-10 10:54:35.000,0
2,2013-03-10 10:54:45.000,0
2,2013-03-10 10:54:55.000,0
2,2013-03-10 10:55:5.000,0
2,2013-03-10 10:55:15.000,0
2,2013-03-10 10:55:25.000,0
2,2013-03-10 10:55:35.000,0
2,2013-03-10 10:55:45.000,1
2,2013-03-10 10:55:55.000,1
2,2013-03-10 10:56:5.000,0
2,2013-03-10 10:56:15.000,0
2,2013-03-10 10:56:25.000,0
2,2013-03-10 10:56:35.000,0
2,2013-03-10 10:56:45.000,0
2,2013-03-10 10:56:55.000,0
2,2013-03-10 10:57:5.000,0
2,2013-03-10 10:57:15.000,0
2,2013-03-10 10:57:25.000,0
2,2013-03-10 10:57:35.000,0
2,2013-03-10 10:57:45.000,0
2,2013-03-10 10:57:55.000,0
2,2013-03-10 10:58:5.000,0
2,2013-03-10 10:58:15.000,0
2,2013-03-10 10:58:25.000,0
2,2013-03-10 10:58:35.000,0
2,2013-03-10 10:58:45.000,0
2,2013-03-10 10:58:55.000,0
2,2013-03-10 10:59:5.000,0
2,2013-03-10 10:59:15.000,0
2,2013-03-10 10:59:25.000,0
2,2013-03-10 10:59:35.000,0
2,2013-03-10 10:59:45.000,0
2,2013-03-10 10:59:55.000,0
2,2013-03-10 11:00:5.000,0
2,2013-03-10 11:00:15.000,0
2,2013-03-10 11:00:25.000,0
2,2013-03-10 11:00:35.000,0
2,2013-03-10 11:00:45.000,0
2,2013-03-10 11:00:55.000,0
2,2013-03-10 11:01:5.000,0
2,2013-03-10 11:01:15.000,1
2,2013-03-10 11:01:25.000,1
2,2013-03-10 11:01:35.000,1
2,2013-03-10 11:01:45.000,0
2,2013-03-10 11:01:55.000,0
2,2013-03-10 11:02:5.000,1
2,2013-03-10 11:02:15.000,1
2,2013-03-10 11:02:25.000,0
2,2013-03-10 11:02:35.000,1
2,2013-03-10 11:02:45.000,1
2,2013-03-10 11:02:55.000,1
2,2013-03-10 11:03:5.000,1
2,2013-03-10 11:03:15.000,1
2,2013-03-10 11:03:25.000,0
2,2013-03-10 11:03:35.000,1
2,2013-03-10 11:03:45.000,1
2,2013-03-10 11:03:55.000,1
2,2013-03-10 11:04:5.000,1
2,2013-03-10 11:04:15.000,1
2,2013-03-10 11:04:25.000,1
2,2013-03-10 11:04:35.000,1
2,2013-03-10 11:04:45.000,1
2,2013-03-10 11:04:55.000,0
2,2013-03-10 11:05:5.000,1
2,2013-03-10 11:05:15.000,1
2,2013-03-10 11:05:25.000,1
2,2013-03-10 11:05:35.000,1
2,2013-03-10 11:05:45.000,1
2,2013-03-10 11:05:55.000,1
2,2013-03-10 11:06:5.000,1
2,2013-03-10 11:06:15.000,1
2,2013-03-10 11:06:25.000,0
2,2013-03-10 11:06:35.000,0
2,2013-03-10 11:06:45.000,1
2,2013-03-10 11:06:55.000,1
2,2013-03-10 11:07:5.000,1
2,2013-03-10 11:07:15.000,1
2,2013-03-10 11:07:25.000,0
2,2013-03-10 11:07:35.000,0
2,2013-03-10 11:07:45.000,1
2,2013-03-10 11:07:55.000,0
2,2013-03-10 11:08:5.000,0
2,2013-03-10 11:08:15.000,0
2,2013-03-10 11:08:25.000,0
2,2013-03-10 11:08:35.000,0
2,2013-03-10 11:08:45.000,0
2,2013-03-10 11:08:55.000,0
2,2013-03-10 11:09:5.000,0
2,2013-03-10 11:09:15.000,0
2,2013-03-10 11:09:25.000,0
2,2013-03-10 11:09:35.000,0
2,2013-03-10 11:09:45.000,0
2,2013-03-10 11:09:55.000,0
2,2013-03-10 11:10:5.000,0
2,2013-03-10 11:10:15.000,0
2,2013-03-10 11:10:25.000,0
2,2013-03-10 11:10:35.000,0
2,2013-03-10 11:10:45.000,0
2,2013-03-10 11:10:55.000,0
2,2013-03-10 11:11:5.000,0
2,2013-03-10 11:11:15.000,0
2,2013-03-10 11:11:25.000,0
2,2013-03-10 11:11:35.000,0
2,2013-03-10 11:11:45.000,0
2,2013-03-10 11:11:55.000,0
2,2013-03-10 11:12:5.000,0
2,2013-03-10 11:12:15.000,0
2,2013-03-10 11:12:25.000,0
2,2013-03-10 11:12:35.000,0
2,2013-03-10 11:12:45.000,0
2,2013-03-10 11:12:55.000,0
2,2013-03-10 11:13:5.000,0
2,2013-03-10 11:13:15.000,0
2,2013-03-10 11:13:25.000,0
2,2013-03-10 11:13:35.000,0
2,2013-03-10 11:13:45.000,0
2,2013-03-10 11:13:55.000,0
2,2013-03-10 11:14:5.000,0
2,2013-03-10 11:14:15.000,0
2,2013-03-10 11:14:25.000,0
2,2013-03-10 11:14:35.000,0
2,2013-03-10 11:14:45.000,0
2,2013-03-10 11:14:55.000,0
2,2013-03-10 11:15:5.000,0
2,2013-03-10 11:15:15.000,0
2,2013-03-10 11:15:25.000,0
2,2013-03-10 11:15:35.000,0
2,2013-03-10 11:15:45.000,0
2,2013-03-10 11:15:55.000,0
2,2013-03-10 11:16:5.000,0
2,2013-03-10 11:16:15.000,0
2,2013-03-10 11:16:25.000,0
2,2013-03-10 11:16:35.000,0
2,2013-03-10 11:16:45.000,0
2,2013-03-10 11:16:55.000,0
2,2013-03-10 11:17:5.000,0
2,2013-03-10 11:17:15.000,0
2,2013-03-10 11:17:25.000,0
2,2013-03-10 11:17:35.000,0
2,2013-03-10 11:17:45.000,0
2,2013-03-10 11:17:55.000,0
2,2013-03-10 11:18:5.000,0
2,2013-03-10 11:18:15.000,0
2,2013-03-10 11:18:25.000,0
2,2013-03-10 11:18:35.000,0
2,2013-03-10 11:18:45.000,0
2,2013-03-10 11:18:55.000,0
2,2013-03-10 11:19:5.000,0
2,2013-03-10 11:19:15.000,0
2,2013-03-10 11:19:25.000,0
2,2013-03-10 11:19:35.000,0
2,2013-03-10 11:19:45.000,0
2,2013-03-10 11:19:55.000,0
2,2013-03-10 11:20:5.000,0
2,2013-03-10 11:20:15.000,0
2,2013-03-10 11:20:25.000,0
2,2013-03-10 11:20:35.000,0
2,2013-03-10 11:20:45.000,0
2,2013-03-10 11:20:55.000,0
2,2013-03-10 11:21:5.000,0
2,2013-03-10 11:21:15.000,0
2,2013-03-10 11:21:25.000,0
2,2013-03-10 11:21:35.000,0
2,2013-03-10 11:21:45.000,0
2,2013-03-10 11:21:55.000,0
2,2013-03-10 11:22:5.000,0
2,2013-03-10 11:22:15.000,0
2,2013-03-10 11:22:25.000,0
2,2013-03-10 11:22:35.000,0
2,2013-03-10 11:22:45.000,0
2,2013-03-10 11:22:55.000,0
2,2013-03-10 11:23:5.000,0
2,2013-03-10 11:23:15.000,0
2,2013-03-10 11:23:25.000,0
2,2013-03-10 11:23:35.000,0
2,2013-03-10 11:23:45.000,0
2,2013-03-10 11:23:55.000,0
2,2013-03-10 11:24:5.000,0
2,2013-03-10 11:24:15.000,0
2,2013-03-10 11:24:25.000,0
2,2013-03-10 11:24:35.000,0
2,2013-03-10 11:24:45.000,1
2,2013-03-10 11:24:55.000,1
2,2013-03-10 11:25:5.000,1
2,2013-03-10 11:25:15.000,1
2,2013-03-10 11:25:25.000,1
2,2013-03-10 11:25:35.000,1
2,2013-03-10 11:25:45.000,0
2,2013-03-10 11:25:55.000,1
2,2013-03-10 11:26:5.000,1
2,2013-03-10 11:26:15.000,1
2,2013-03-10 11:26:25.000,1
2,2013-03-10 11:26:35.000,1
2,2013-03-10 11:26:45.000,1
2,2013-03-10 11:26:55.000,1
2,2013-03-10 11:27:5.000,1
2,2013-03-10 11:27:15.000,1
2,2013-03-10 11:27:25.000,1
2,2013-03-10 11:27:35.000,1
2,2013-03-10 11:27:45.000,1
2,2013-03-10 11:27:55.000,1
2,2013-03-10 11:28:5.000,1
2,2013-03-10 11:28:15.000,1
2,2013-03-10 11:28:25.000,1
2,2013-03-10 11:28:35.000,1
2,2013-03-10 11:28:45.000,1
2,2013-03-10 11:28:55.000,1
2,2013-03-10 11:29:5.000,1
2,2013-03-10 11:29:15.000,1
2,2013-03-10 11:29:25.000,1
2,2013-03-10 11:29:35.000,1
2,2013-03-10 11:29:45.000,1
2,2013-03-10 11:29:55.000,0
2,2013-03-10 11:30:5.000,1
2,2013-03-10 11:30:15.000,1
2,2013-03-10 11:30:25.000,1
2,2013-03-10 11:30:35.000,1
2,2013-03-10 11:30:45.000,1
2,2013-03-10 11:30:55.000,0
2,2013-03-10 11:31:5.000,0
2,2013-03-10 11:31:15.000,0
2,2013-03-10 11:31:25.000,0
2,2013-03-10 11:31:35.000,0
2,2013-03-10 11:31:45.000,1
2,2013-03-10 11:31:55.000,1
2,2013-03-10 11:32:5.000,1
2,2013-03-10 11:32:15.000,0
2,2013-03-10 11:32:25.000,0
2,2013-03-10 11:32:35.000,0
2,2013-03-10 11:32:45.000,0
2,2013-03-10 11:32:55.000,0
2,2013-03-10 11:33:5.000,1
2,2013-03-10 11:33:15.000,0
2,2013-03-10 11:33:25.000,0
2,2013-03-10 11:33:35.000,0
2,2013-03-10 11:33:45.000,0
2,2013-03-10 11:33:55.000,0
2,2013-03-10 11:34:5.000,0
2,2013-03-10 11:34:15.000,1
2,2013-03-10 11:34:25.000,1
2,2013-03-10 11:34:35.000,0
2,2013-03-10 11:34:45.000,0
2,2013-03-10 11:34:55.000,0
2,2013-03-10 11:35:5.000,0
2,2013-03-10 11:35:15.000,0
2,2013-03-10 11:35:25.000,0
2,2013-03-10 11:35:35.000,1
2,2013-03-10 11:35:45.000,0
2,2013-03-10 11:35:55.000,0
2,2013-03-10 11:36:5.000,0
2,2013-03-10 11:36:15.000,0
2,2013-03-10 11:36:25.000,0
2,2013-03-10 11:36:35.000,0
2,2013-03-10 11:36:45.000,1
2,2013-03-10 11:36:55.000,1
2,2013-03-10 11:37:5.000,1
2,2013-03-10 11:37:15.000,1
2,2013-03-10 11:37:25.000,0
2,2013-03-10 11:37:35.000,0
2,2013-03-10 11:37:45.000,0
2,2013-03-10 11:37:55.000,0
2,2013-03-10 11:38:5.000,0
2,2013-03-10 11:38:15.000,0
2,2013-03-10 11:38:25.000,1
2,2013-03-10 11:38:35.000,1
2,2013-03-10 11:38:45.000,0
2,2013-03-10 11:38:55.000,0
2,2013-03-10 11:39:5.000,1
2,2013-03-10 11:39:15.000,1
2,2013-03-10 11:39:25.000,1
2,2013-03-10 11:39:35.000,1
2,2013-03-10 11:39:45.000,1
2,2013-03-10 11:39:55.000,1
2,2013-03-10 11:40:5.000,1
2,2013-03-10 11:40:15.000,1
2,2013-03-10 11:40:25.000,1
2,2013-03-10 11:40:35.000,1
2,2013-03-10 11:40:45.000,1
