user_id,when,isStressed
2,2013-03-09 13:16:20.000,0
2,2013-03-09 13:16:30.000,1
2,2013-03-09 13:16:40.000,1
2,2013-03-09 13:16:50.000,1
2,2013-03-09 13:17:0.000,1
2,2013-03-09 13:17:10.000,1
2,2013-03-09 13:17:20.000,1
2,2013-03-09 13:17:30.000,1
2,2013-03-09 13:17:40.000,0
2,2013-03-09 13:17:50.000,0
2,2013-03-09 13:18:0.000,1
2,2013-03-09 13:18:10.000,1
2,2013-03-09 13:18:20.000,1
2,2013-03-09 13:18:30.000,1
2,2013-03-09 13:18:40.000,1
2,2013-03-09 13:18:50.000,1
2,2013-03-09 13:19:0.000,1
2,2013-03-09 13:19:10.000,1
2,2013-03-09 13:19:20.000,1
2,2013-03-09 13:19:30.000,1
2,2013-03-09 13:19:40.000,1
2,2013-03-09 13:19:50.000,1
2,2013-03-09 13:20:0.000,1
2,2013-03-09 13:20:10.000,1
2,2013-03-09 13:20:20.000,1
2,2013-03-09 13:20:30.000,1
2,2013-03-09 13:20:40.000,1
2,2013-03-09 13:20:50.000,1
2,2013-03-09 13:21:0.000,1
2,2013-03-09 13:21:10.000,1
2,2013-03-09 13:21:20.000,1
2,2013-03-09 13:21:30.000,1
2,2013-03-09 13:21:40.000,1
2,2013-03-09 13:21:50.000,1
2,2013-03-09 13:22:0.000,1
2,2013-03-09 13:22:10.000,1
2,2013-03-09 13:22:20.000,1
2,2013-03-09 13:22:30.000,1
2,2013-03-09 13:22:40.000,1
2,2013-03-09 13:22:50.000,1
2,2013-03-09 13:23:0.000,1
2,2013-03-09 13:23:10.000,0
2,2013-03-09 13:23:20.000,1
2,2013-03-09 13:23:30.000,1
2,2013-03-09 13:23:40.000,1
2,2013-03-09 13:23:50.000,1
2,2013-03-09 13:24:0.000,1
2,2013-03-09 13:24:10.000,1
2,2013-03-09 13:24:20.000,1
2,2013-03-09 13:24:30.000,1
2,2013-03-09 13:24:40.000,1
2,2013-03-09 13:24:50.000,1
2,2013-03-09 13:25:0.000,1
2,2013-03-09 13:25:10.000,1
2,2013-03-09 13:25:20.000,1
2,2013-03-09 13:25:30.000,1
2,2013-03-09 13:25:40.000,1
2,2013-03-09 13:25:50.000,1
2,2013-03-09 13:26:0.000,1
2,2013-03-09 13:26:10.000,1
2,2013-03-09 13:26:20.000,1
2,2013-03-09 13:26:30.000,1
2,2013-03-09 13:26:40.000,1
2,2013-03-09 13:26:50.000,1
2,2013-03-09 13:27:0.000,1
2,2013-03-09 13:27:10.000,1
2,2013-03-09 13:27:20.000,1
2,2013-03-09 13:27:30.000,1
2,2013-03-09 13:27:40.000,1
2,2013-03-09 13:27:50.000,1
2,2013-03-09 13:28:0.000,1
2,2013-03-09 13:28:10.000,1
2,2013-03-09 13:28:20.000,1
2,2013-03-09 13:28:30.000,1
2,2013-03-09 13:28:40.000,1
2,2013-03-09 13:28:50.000,1
2,2013-03-09 13:29:0.000,0
2,2013-03-09 13:29:10.000,1
2,2013-03-09 13:29:20.000,1
2,2013-03-09 13:29:30.000,0
2,2013-03-09 13:29:40.000,0
2,2013-03-09 13:29:50.000,1
2,2013-03-09 13:30:0.000,0
2,2013-03-09 13:30:10.000,1
2,2013-03-09 13:30:20.000,1
2,2013-03-09 13:30:30.000,1
2,2013-03-09 13:30:40.000,1
2,2013-03-09 13:30:50.000,1
2,2013-03-09 13:31:0.000,1
2,2013-03-09 13:31:10.000,0
2,2013-03-09 13:31:20.000,1
2,2013-03-09 13:31:30.000,1
2,2013-03-09 13:31:40.000,1
2,2013-03-09 13:31:50.000,1
2,2013-03-09 13:32:0.000,0
2,2013-03-09 13:32:10.000,0
2,2013-03-09 13:32:20.000,1
2,2013-03-09 13:32:30.000,1
2,2013-03-09 13:32:40.000,1
2,2013-03-09 13:32:50.000,1
2,2013-03-09 13:33:0.000,1
2,2013-03-09 13:33:10.000,1
2,2013-03-09 13:33:20.000,1
2,2013-03-09 13:33:30.000,1
2,2013-03-09 13:33:40.000,1
2,2013-03-09 13:33:50.000,1
2,2013-03-09 13:34:0.000,0
2,2013-03-09 13:34:10.000,0
2,2013-03-09 13:34:20.000,0
2,2013-03-09 13:34:30.000,0
2,2013-03-09 13:34:40.000,0
2,2013-03-09 13:34:50.000,1
2,2013-03-09 13:35:0.000,1
2,2013-03-09 13:35:10.000,1
2,2013-03-09 13:35:20.000,1
2,2013-03-09 13:35:30.000,1
2,2013-03-09 13:35:40.000,0
2,2013-03-09 13:35:50.000,1
2,2013-03-09 13:36:0.000,1
2,2013-03-09 13:36:10.000,0
2,2013-03-09 13:36:20.000,1
2,2013-03-09 13:36:30.000,1
2,2013-03-09 13:36:40.000,1
2,2013-03-09 13:36:50.000,1
2,2013-03-09 13:37:0.000,1
2,2013-03-09 13:37:10.000,1
2,2013-03-09 13:37:20.000,1
2,2013-03-09 13:37:30.000,1
2,2013-03-09 13:37:40.000,1
2,2013-03-09 13:37:50.000,1
2,2013-03-09 13:38:0.000,1
2,2013-03-09 13:38:10.000,0
2,2013-03-09 13:38:20.000,1
2,2013-03-09 13:38:30.000,1
2,2013-03-09 13:38:40.000,1
2,2013-03-09 13:38:50.000,1
2,2013-03-09 13:39:0.000,1
2,2013-03-09 13:39:10.000,1
2,2013-03-09 13:39:20.000,1
2,2013-03-09 13:39:30.000,1
2,2013-03-09 13:39:40.000,1
2,2013-03-09 13:39:50.000,1
2,2013-03-09 13:40:0.000,1
2,2013-03-09 13:40:10.000,1
2,2013-03-09 13:40:20.000,0
2,2013-03-09 13:40:30.000,1
2,2013-03-09 13:40:40.000,1
2,2013-03-09 13:40:50.000,1
2,2013-03-09 13:41:0.000,1
2,2013-03-09 13:41:10.000,1
2,2013-03-09 13:41:20.000,1
2,2013-03-09 13:41:30.000,1
2,2013-03-09 13:41:40.000,1
2,2013-03-09 13:41:50.000,1
2,2013-03-09 13:42:0.000,1
2,2013-03-09 13:42:10.000,1
2,2013-03-09 13:42:20.000,1
2,2013-03-09 13:42:30.000,1
2,2013-03-09 13:42:40.000,0
2,2013-03-09 13:42:50.000,0
2,2013-03-09 13:43:0.000,0
2,2013-03-09 13:43:10.000,0
2,2013-03-09 13:43:20.000,0
2,2013-03-09 13:43:30.000,0
2,2013-03-09 13:43:40.000,1
2,2013-03-09 13:43:50.000,1
2,2013-03-09 13:44:0.000,1
2,2013-03-09 13:44:10.000,1
2,2013-03-09 13:44:20.000,1
2,2013-03-09 13:44:30.000,1
2,2013-03-09 13:44:40.000,1
2,2013-03-09 13:44:50.000,1
2,2013-03-09 13:45:0.000,1
2,2013-03-09 13:45:10.000,1
2,2013-03-09 13:45:20.000,1
2,2013-03-09 13:45:30.000,1
2,2013-03-09 13:45:40.000,1
2,2013-03-09 13:45:50.000,0
2,2013-03-09 13:46:0.000,1
2,2013-03-09 13:46:10.000,1
2,2013-03-09 13:46:20.000,1
2,2013-03-09 13:46:30.000,1
2,2013-03-09 13:46:40.000,1
2,2013-03-09 13:46:50.000,1
2,2013-03-09 13:47:0.000,0
2,2013-03-09 13:47:10.000,1
2,2013-03-09 13:47:20.000,1
2,2013-03-09 13:47:30.000,1
2,2013-03-09 13:47:40.000,1
2,2013-03-09 13:47:50.000,1
2,2013-03-09 13:48:0.000,1
2,2013-03-09 13:48:10.000,1
2,2013-03-09 13:48:20.000,1
2,2013-03-09 13:48:30.000,1
2,2013-03-09 13:48:40.000,1
2,2013-03-09 13:48:50.000,1
2,2013-03-09 13:49:0.000,1
2,2013-03-09 13:49:10.000,1
2,2013-03-09 13:49:20.000,1
2,2013-03-09 13:49:30.000,1
2,2013-03-09 13:49:40.000,1
2,2013-03-09 13:49:50.000,1
2,2013-03-09 13:50:0.000,1
2,2013-03-09 13:50:10.000,1
2,2013-03-09 13:50:20.000,1
2,2013-03-09 13:50:30.000,1
2,2013-03-09 13:50:40.000,1
2,2013-03-09 13:50:50.000,1
2,2013-03-09 13:51:0.000,0
2,2013-03-09 13:51:10.000,1
2,2013-03-09 13:51:20.000,1
2,2013-03-09 13:51:30.000,1
2,2013-03-09 13:51:40.000,0
2,2013-03-09 13:51:50.000,1
2,2013-03-09 13:52:0.000,1
2,2013-03-09 13:52:10.000,1
2,2013-03-09 13:52:20.000,1
2,2013-03-09 13:52:30.000,1
2,2013-03-09 13:52:40.000,1
2,2013-03-09 13:52:50.000,1
2,2013-03-09 13:53:0.000,1
2,2013-03-09 13:53:10.000,1
2,2013-03-09 13:53:20.000,1
2,2013-03-09 13:53:30.000,1
2,2013-03-09 13:53:40.000,1
2,2013-03-09 13:53:50.000,1
2,2013-03-09 13:54:0.000,1
2,2013-03-09 13:54:10.000,1
2,2013-03-09 13:54:20.000,1
2,2013-03-09 13:54:30.000,0
2,2013-03-09 13:54:40.000,1
2,2013-03-09 13:54:50.000,1
2,2013-03-09 13:55:0.000,1
2,2013-03-09 13:55:10.000,1
2,2013-03-09 13:55:20.000,1
2,2013-03-09 13:55:30.000,1
2,2013-03-09 13:55:40.000,1
2,2013-03-09 13:55:50.000,1
2,2013-03-09 13:56:0.000,1
2,2013-03-09 13:56:10.000,1
2,2013-03-09 13:56:20.000,1
2,2013-03-09 13:56:30.000,1
2,2013-03-09 13:56:40.000,1
2,2013-03-09 13:56:50.000,1
2,2013-03-09 13:57:0.000,1
2,2013-03-09 13:57:10.000,1
2,2013-03-09 13:57:20.000,1
2,2013-03-09 13:57:30.000,1
2,2013-03-09 13:57:40.000,1
2,2013-03-09 13:57:50.000,1
2,2013-03-09 13:58:0.000,1
2,2013-03-09 13:58:10.000,1
2,2013-03-09 13:58:20.000,0
2,2013-03-09 13:58:30.000,0
2,2013-03-09 13:58:40.000,1
2,2013-03-09 13:58:50.000,1
2,2013-03-09 13:59:0.000,1
2,2013-03-09 13:59:10.000,1
2,2013-03-09 13:59:20.000,1
2,2013-03-09 13:59:30.000,1
2,2013-03-09 13:59:40.000,1
2,2013-03-09 13:59:50.000,0
2,2013-03-09 14:00:0.000,1
2,2013-03-09 14:00:10.000,1
2,2013-03-09 14:00:20.000,1
2,2013-03-09 14:00:30.000,1
2,2013-03-09 14:00:40.000,1
2,2013-03-09 14:00:50.000,1
2,2013-03-09 14:01:0.000,1
2,2013-03-09 14:01:10.000,1
2,2013-03-09 14:01:20.000,1
2,2013-03-09 14:01:30.000,1
2,2013-03-09 14:01:40.000,1
2,2013-03-09 14:01:50.000,1
2,2013-03-09 14:02:0.000,1
2,2013-03-09 14:02:10.000,1
2,2013-03-09 14:02:20.000,1
2,2013-03-09 14:02:30.000,1
2,2013-03-09 14:02:40.000,1
2,2013-03-09 14:02:50.000,1
2,2013-03-09 14:03:0.000,1
2,2013-03-09 14:03:10.000,1
2,2013-03-09 14:03:20.000,1
2,2013-03-09 14:03:30.000,1
2,2013-03-09 14:03:40.000,1
2,2013-03-09 14:03:50.000,0
2,2013-03-09 14:04:0.000,1
2,2013-03-09 14:04:10.000,1
2,2013-03-09 14:04:20.000,1
2,2013-03-09 14:04:30.000,1
2,2013-03-09 14:04:40.000,1
2,2013-03-09 14:04:50.000,1
2,2013-03-09 14:05:0.000,1
2,2013-03-09 14:05:10.000,0
2,2013-03-09 14:05:20.000,1
2,2013-03-09 14:05:30.000,0
2,2013-03-09 14:05:40.000,0
2,2013-03-09 14:05:50.000,1
2,2013-03-09 14:06:0.000,0
2,2013-03-09 14:06:10.000,1
2,2013-03-09 14:06:20.000,1
2,2013-03-09 14:06:30.000,1
2,2013-03-09 14:06:40.000,1
2,2013-03-09 14:06:50.000,1
2,2013-03-09 14:07:0.000,1
2,2013-03-09 14:07:10.000,1
2,2013-03-09 14:07:20.000,1
2,2013-03-09 14:07:30.000,1
2,2013-03-09 14:07:40.000,1
2,2013-03-09 14:07:50.000,1
2,2013-03-09 14:08:0.000,1
2,2013-03-09 14:08:10.000,0
2,2013-03-09 14:08:20.000,1
2,2013-03-09 14:08:30.000,0
2,2013-03-09 14:08:40.000,1
2,2013-03-09 14:08:50.000,1
2,2013-03-09 14:09:0.000,1
2,2013-03-09 14:09:10.000,1
2,2013-03-09 14:09:20.000,0
2,2013-03-09 14:09:30.000,0
2,2013-03-09 14:09:40.000,1
2,2013-03-09 14:09:50.000,0
2,2013-03-09 14:10:0.000,1
2,2013-03-09 14:10:10.000,1
2,2013-03-09 14:10:20.000,1
2,2013-03-09 14:10:30.000,0
2,2013-03-09 14:10:40.000,0
2,2013-03-09 14:10:50.000,1
2,2013-03-09 14:11:0.000,1
2,2013-03-09 14:11:10.000,1
2,2013-03-09 14:11:20.000,1
2,2013-03-09 14:11:30.000,0
2,2013-03-09 14:11:40.000,0
2,2013-03-09 14:11:50.000,0
2,2013-03-09 14:12:0.000,1
2,2013-03-09 14:12:10.000,1
2,2013-03-09 14:12:20.000,0
2,2013-03-09 14:12:30.000,0
2,2013-03-09 14:12:40.000,1
2,2013-03-09 14:12:50.000,0
2,2013-03-09 14:13:0.000,1
2,2013-03-09 14:13:10.000,1
2,2013-03-09 14:13:20.000,0
2,2013-03-09 14:13:30.000,1
2,2013-03-09 14:13:40.000,1
2,2013-03-09 14:13:50.000,1
2,2013-03-09 14:14:0.000,1
2,2013-03-09 14:14:10.000,1
2,2013-03-09 14:14:20.000,0
2,2013-03-09 14:14:30.000,1
2,2013-03-09 14:14:40.000,1
2,2013-03-09 14:14:50.000,0
2,2013-03-09 14:15:0.000,0
2,2013-03-09 14:15:10.000,0
2,2013-03-09 14:15:20.000,0
2,2013-03-09 14:15:30.000,1
2,2013-03-09 14:15:40.000,1
2,2013-03-09 14:15:50.000,0
2,2013-03-09 14:16:0.000,0
2,2013-03-09 14:16:10.000,0
2,2013-03-09 14:16:20.000,0
2,2013-03-09 14:16:30.000,1
2,2013-03-09 14:16:40.000,1
2,2013-03-09 14:16:50.000,1
2,2013-03-09 14:17:0.000,0
2,2013-03-09 14:17:10.000,0
2,2013-03-09 14:17:20.000,1
2,2013-03-09 14:17:30.000,1
2,2013-03-09 14:17:40.000,1
2,2013-03-09 14:17:50.000,1
2,2013-03-09 14:18:0.000,1
2,2013-03-09 14:18:10.000,0
2,2013-03-09 14:18:20.000,1
2,2013-03-09 14:18:30.000,1
2,2013-03-09 14:18:40.000,1
2,2013-03-09 14:18:50.000,1
2,2013-03-09 14:19:0.000,1
2,2013-03-09 14:19:10.000,1
2,2013-03-09 14:19:20.000,1
2,2013-03-09 14:19:30.000,1
2,2013-03-09 14:19:40.000,1
2,2013-03-09 14:19:50.000,1
2,2013-03-09 14:20:0.000,1
2,2013-03-09 14:20:10.000,1
2,2013-03-09 14:20:20.000,1
2,2013-03-09 14:20:30.000,1
2,2013-03-09 14:20:40.000,1
2,2013-03-09 14:20:50.000,1
2,2013-03-09 14:21:0.000,1
2,2013-03-09 14:21:10.000,1
2,2013-03-09 14:21:20.000,1
2,2013-03-09 14:21:30.000,1
2,2013-03-09 14:21:40.000,1
2,2013-03-09 14:21:50.000,1
2,2013-03-09 14:22:0.000,1
2,2013-03-09 14:22:10.000,1
2,2013-03-09 14:22:20.000,1
2,2013-03-09 14:22:30.000,1
2,2013-03-09 14:22:40.000,1
2,2013-03-09 14:22:50.000,1
2,2013-03-09 14:23:0.000,1
2,2013-03-09 14:23:10.000,1
2,2013-03-09 14:23:20.000,1
2,2013-03-09 14:23:30.000,1
2,2013-03-09 14:23:40.000,1
2,2013-03-09 14:23:50.000,1
2,2013-03-09 14:24:0.000,1
2,2013-03-09 14:24:10.000,1
2,2013-03-09 14:24:20.000,1
2,2013-03-09 14:24:30.000,1
2,2013-03-09 14:24:40.000,1
2,2013-03-09 14:24:50.000,1
2,2013-03-09 14:25:0.000,1
2,2013-03-09 14:25:10.000,1
2,2013-03-09 14:25:20.000,1
2,2013-03-09 14:25:30.000,1
2,2013-03-09 14:25:40.000,1
2,2013-03-09 14:25:50.000,1
2,2013-03-09 14:26:0.000,1
2,2013-03-09 14:26:10.000,1
2,2013-03-09 14:26:20.000,1
2,2013-03-09 14:26:30.000,1
2,2013-03-09 14:26:40.000,1
2,2013-03-09 14:26:50.000,1
2,2013-03-09 14:27:0.000,1
2,2013-03-09 14:27:10.000,1
2,2013-03-09 14:27:20.000,1
2,2013-03-09 14:27:30.000,1
2,2013-03-09 14:27:40.000,1
2,2013-03-09 14:27:50.000,1
2,2013-03-09 14:28:0.000,1
2,2013-03-09 14:28:10.000,1
2,2013-03-09 14:28:20.000,1
2,2013-03-09 14:28:30.000,1
2,2013-03-09 14:28:40.000,1
2,2013-03-09 14:28:50.000,1
2,2013-03-09 14:29:0.000,1
2,2013-03-09 14:29:10.000,1
2,2013-03-09 14:29:20.000,1
2,2013-03-09 14:29:30.000,1
2,2013-03-09 14:29:40.000,1
2,2013-03-09 14:29:50.000,1
2,2013-03-09 14:30:0.000,1
2,2013-03-09 14:30:10.000,1
2,2013-03-09 14:30:20.000,1
2,2013-03-09 14:30:30.000,1
2,2013-03-09 14:30:40.000,1
2,2013-03-09 14:30:50.000,1
2,2013-03-09 14:31:0.000,1
2,2013-03-09 14:31:10.000,0
2,2013-03-09 14:31:20.000,1
2,2013-03-09 14:31:30.000,1
2,2013-03-09 14:31:40.000,1
2,2013-03-09 14:31:50.000,1
2,2013-03-09 14:32:0.000,1
2,2013-03-09 14:32:10.000,1
2,2013-03-09 14:32:20.000,1
2,2013-03-09 14:32:30.000,1
2,2013-03-09 14:32:40.000,1
2,2013-03-09 14:32:50.000,1
2,2013-03-09 14:33:0.000,1
2,2013-03-09 14:33:10.000,1
2,2013-03-09 14:33:20.000,1
2,2013-03-09 14:33:30.000,1
2,2013-03-09 14:33:40.000,1
2,2013-03-09 14:33:50.000,1
2,2013-03-09 14:34:0.000,1
2,2013-03-09 14:34:10.000,1
2,2013-03-09 14:34:20.000,1
2,2013-03-09 14:34:30.000,1
2,2013-03-09 14:34:40.000,1
2,2013-03-09 14:34:50.000,1
2,2013-03-09 14:35:0.000,1
2,2013-03-09 14:35:10.000,1
2,2013-03-09 14:35:20.000,1
2,2013-03-09 14:35:30.000,1
2,2013-03-09 14:35:40.000,1
2,2013-03-09 14:35:50.000,1
2,2013-03-09 14:36:0.000,1
2,2013-03-09 14:36:10.000,1
2,2013-03-09 14:36:20.000,1
2,2013-03-09 14:36:30.000,1
2,2013-03-09 14:36:40.000,1
2,2013-03-09 14:36:50.000,1
2,2013-03-09 14:37:0.000,1
2,2013-03-09 14:37:10.000,1
2,2013-03-09 14:37:20.000,1
2,2013-03-09 14:37:30.000,1
2,2013-03-09 14:37:40.000,1
2,2013-03-09 14:37:50.000,1
2,2013-03-09 14:38:0.000,1
2,2013-03-09 14:38:10.000,1
2,2013-03-09 14:38:20.000,1
2,2013-03-09 14:38:30.000,1
2,2013-03-09 14:38:40.000,1
2,2013-03-09 14:38:50.000,0
2,2013-03-09 14:39:0.000,1
2,2013-03-09 14:39:10.000,1
2,2013-03-09 14:39:20.000,1
2,2013-03-09 14:39:30.000,1
2,2013-03-09 14:39:40.000,1
2,2013-03-09 14:39:50.000,1
2,2013-03-09 14:40:0.000,1
2,2013-03-09 14:40:10.000,1
2,2013-03-09 14:40:20.000,1
2,2013-03-09 14:40:30.000,1
2,2013-03-09 14:40:40.000,1
2,2013-03-09 14:40:50.000,1
2,2013-03-09 14:41:0.000,1
2,2013-03-09 14:41:10.000,1
2,2013-03-09 14:41:20.000,1
2,2013-03-09 14:41:30.000,1
2,2013-03-09 14:41:40.000,1
2,2013-03-09 14:41:50.000,1
2,2013-03-09 14:42:0.000,1
2,2013-03-09 14:42:10.000,1
2,2013-03-09 14:42:20.000,1
2,2013-03-09 14:42:30.000,1
2,2013-03-09 14:42:40.000,1
2,2013-03-09 14:42:50.000,1
2,2013-03-09 14:43:0.000,1
2,2013-03-09 14:43:10.000,1
2,2013-03-09 14:43:20.000,1
2,2013-03-09 14:43:30.000,1
2,2013-03-09 14:43:40.000,1
2,2013-03-09 14:43:50.000,1
2,2013-03-09 14:44:0.000,1
2,2013-03-09 14:44:10.000,1
2,2013-03-09 14:44:20.000,1
2,2013-03-09 14:44:30.000,1
2,2013-03-09 14:44:40.000,1
2,2013-03-09 14:44:50.000,1
2,2013-03-09 14:45:0.000,1
2,2013-03-09 14:45:10.000,1
2,2013-03-09 14:45:20.000,1
2,2013-03-09 14:45:30.000,1
2,2013-03-09 14:45:40.000,1
2,2013-03-09 14:45:50.000,1
2,2013-03-09 14:46:0.000,1
2,2013-03-09 14:46:10.000,1
2,2013-03-09 14:46:20.000,1
2,2013-03-09 14:46:30.000,1
2,2013-03-09 14:46:40.000,1
2,2013-03-09 14:46:50.000,1
2,2013-03-09 14:47:0.000,1
2,2013-03-09 14:47:10.000,1
2,2013-03-09 14:47:20.000,1
2,2013-03-09 14:47:30.000,1
2,2013-03-09 14:47:40.000,1
2,2013-03-09 14:47:50.000,1
2,2013-03-09 14:48:0.000,1
2,2013-03-09 14:48:10.000,1
2,2013-03-09 14:48:20.000,1
2,2013-03-09 14:48:30.000,1
2,2013-03-09 14:48:40.000,1
2,2013-03-09 14:48:50.000,1
2,2013-03-09 14:49:0.000,1
2,2013-03-09 14:49:10.000,1
2,2013-03-09 14:49:20.000,1
2,2013-03-09 14:49:30.000,1
2,2013-03-09 14:49:40.000,1
2,2013-03-09 14:49:50.000,1
2,2013-03-09 14:50:0.000,1
2,2013-03-09 14:50:10.000,1
2,2013-03-09 14:50:20.000,1
2,2013-03-09 14:50:30.000,1
2,2013-03-09 14:50:40.000,1
2,2013-03-09 14:50:50.000,1
2,2013-03-09 14:51:0.000,1
2,2013-03-09 14:51:10.000,1
2,2013-03-09 14:51:20.000,1
2,2013-03-09 14:51:30.000,1
2,2013-03-09 14:51:40.000,0
2,2013-03-09 14:51:50.000,1
2,2013-03-09 14:52:0.000,1
2,2013-03-09 14:52:10.000,0
2,2013-03-09 14:52:20.000,1
2,2013-03-09 14:52:30.000,0
2,2013-03-09 14:52:40.000,1
2,2013-03-09 14:52:50.000,1
2,2013-03-09 14:53:0.000,1
2,2013-03-09 14:53:10.000,1
2,2013-03-09 14:53:20.000,1
2,2013-03-09 14:53:30.000,1
2,2013-03-09 14:53:40.000,1
2,2013-03-09 14:53:50.000,1
2,2013-03-09 14:54:0.000,1
2,2013-03-09 14:54:10.000,1
2,2013-03-09 14:54:20.000,1
2,2013-03-09 14:54:30.000,1
2,2013-03-09 14:54:40.000,1
2,2013-03-09 14:54:50.000,1
2,2013-03-09 14:55:0.000,1
2,2013-03-09 14:55:10.000,1
2,2013-03-09 14:55:20.000,1
2,2013-03-09 14:55:30.000,1
2,2013-03-09 14:55:40.000,1
2,2013-03-09 14:55:50.000,1
2,2013-03-09 14:56:0.000,1
2,2013-03-09 14:56:10.000,1
2,2013-03-09 14:56:20.000,1
2,2013-03-09 14:56:30.000,1
2,2013-03-09 14:56:40.000,1
2,2013-03-09 14:56:50.000,1
2,2013-03-09 14:57:0.000,1
2,2013-03-09 14:57:10.000,1
2,2013-03-09 14:57:20.000,1
2,2013-03-09 14:57:30.000,1
2,2013-03-09 14:57:40.000,1
2,2013-03-09 14:57:50.000,1
2,2013-03-09 14:58:0.000,1
2,2013-03-09 14:58:10.000,1
2,2013-03-09 14:58:20.000,1
2,2013-03-09 14:58:30.000,1
2,2013-03-09 14:58:40.000,1
2,2013-03-09 14:58:50.000,1
2,2013-03-09 14:59:0.000,1
2,2013-03-09 14:59:10.000,1
2,2013-03-09 14:59:20.000,1
2,2013-03-09 14:59:30.000,1
2,2013-03-09 14:59:40.000,1
2,2013-03-09 14:59:50.000,1
2,2013-03-09 15:00:0.000,1
2,2013-03-09 15:00:10.000,1
2,2013-03-09 15:00:20.000,1
2,2013-03-09 15:00:30.000,1
2,2013-03-09 15:00:40.000,1
2,2013-03-09 15:00:50.000,1
2,2013-03-09 15:01:0.000,1
2,2013-03-09 15:01:10.000,1
2,2013-03-09 15:01:20.000,1
2,2013-03-09 15:01:30.000,0
2,2013-03-09 15:01:40.000,1
2,2013-03-09 15:01:50.000,0
2,2013-03-09 15:02:0.000,1
2,2013-03-09 15:02:10.000,0
2,2013-03-09 15:02:20.000,1
2,2013-03-09 15:02:30.000,1
2,2013-03-09 15:02:40.000,1
2,2013-03-09 15:02:50.000,1
2,2013-03-09 15:03:0.000,1
2,2013-03-09 15:03:10.000,1
2,2013-03-09 15:03:20.000,1
2,2013-03-09 15:03:30.000,1
2,2013-03-09 15:03:40.000,1
2,2013-03-09 15:03:50.000,1
2,2013-03-09 15:04:0.000,1
2,2013-03-09 15:04:10.000,1
2,2013-03-09 15:04:20.000,1
2,2013-03-09 15:04:30.000,1
2,2013-03-09 15:04:40.000,1
2,2013-03-09 15:04:50.000,1
2,2013-03-09 15:05:0.000,1
2,2013-03-09 15:05:10.000,0
2,2013-03-09 15:05:20.000,0
2,2013-03-09 15:05:30.000,0
2,2013-03-09 15:05:40.000,0
2,2013-03-09 15:05:50.000,1
2,2013-03-09 15:06:0.000,1
2,2013-03-09 15:06:10.000,1
2,2013-03-09 15:06:20.000,1
2,2013-03-09 15:06:30.000,1
2,2013-03-09 15:06:40.000,1
2,2013-03-09 15:06:50.000,1
2,2013-03-09 15:07:0.000,1
2,2013-03-09 15:07:10.000,1
2,2013-03-09 15:07:20.000,1
2,2013-03-09 15:07:30.000,1
2,2013-03-09 15:07:40.000,1
2,2013-03-09 15:07:50.000,1
2,2013-03-09 15:08:0.000,1
2,2013-03-09 15:08:10.000,1
2,2013-03-09 15:08:20.000,1
2,2013-03-09 15:08:30.000,1
2,2013-03-09 15:08:40.000,1
2,2013-03-09 15:08:50.000,1
2,2013-03-09 15:09:0.000,1
2,2013-03-09 15:09:10.000,1
2,2013-03-09 15:09:20.000,1
2,2013-03-09 15:09:30.000,1
2,2013-03-09 15:09:40.000,1
2,2013-03-09 15:09:50.000,1
2,2013-03-09 15:10:0.000,1
2,2013-03-09 15:10:10.000,1
2,2013-03-09 15:10:20.000,1
2,2013-03-09 15:10:30.000,1
2,2013-03-09 15:10:40.000,1
2,2013-03-09 15:10:50.000,1
2,2013-03-09 15:11:0.000,1
2,2013-03-09 15:11:10.000,1
2,2013-03-09 15:11:20.000,1
2,2013-03-09 15:11:30.000,1
2,2013-03-09 15:11:40.000,1
2,2013-03-09 15:11:50.000,1
2,2013-03-09 15:12:0.000,1
2,2013-03-09 15:12:10.000,1
2,2013-03-09 15:12:20.000,1
2,2013-03-09 15:12:30.000,1
2,2013-03-09 15:12:40.000,1
2,2013-03-09 15:12:50.000,1
2,2013-03-09 15:13:0.000,1
2,2013-03-09 15:13:10.000,1
2,2013-03-09 15:13:20.000,1
2,2013-03-09 15:13:30.000,1
2,2013-03-09 15:13:40.000,1
2,2013-03-09 15:13:50.000,1
2,2013-03-09 15:14:0.000,1
2,2013-03-09 15:14:10.000,1
2,2013-03-09 15:14:20.000,1
2,2013-03-09 15:14:30.000,1
2,2013-03-09 15:14:40.000,1
2,2013-03-09 15:14:50.000,1
2,2013-03-09 15:15:0.000,1
2,2013-03-09 15:15:10.000,1
2,2013-03-09 15:15:20.000,1
2,2013-03-09 15:15:30.000,1
2,2013-03-09 15:15:40.000,0
2,2013-03-09 15:15:50.000,0
2,2013-03-09 15:16:0.000,1
2,2013-03-09 15:16:10.000,0
2,2013-03-09 15:16:20.000,1
2,2013-03-09 15:16:30.000,0
2,2013-03-09 15:16:40.000,1
2,2013-03-09 15:16:50.000,1
2,2013-03-09 15:17:0.000,1
2,2013-03-09 15:17:10.000,1
2,2013-03-09 15:17:20.000,1
2,2013-03-09 15:17:30.000,1
2,2013-03-09 15:17:40.000,1
2,2013-03-09 15:17:50.000,1
2,2013-03-09 15:18:0.000,1
2,2013-03-09 15:18:10.000,1
2,2013-03-09 15:18:20.000,1
2,2013-03-09 15:18:30.000,1
2,2013-03-09 15:18:40.000,1
2,2013-03-09 15:18:50.000,1
